row_id,fold,y_true,y_pred,y_true_label,y_pred_label,prob_c1,prob_c234,prob_c5,resp_text,duplicate_group_size,duplicate_unique_labels,is_duplicate,duplicate_conflict
1734,4,0,0,c1,c1,0.650857118489806,0.2729869989824478,0.07615588252774617," Prezado (a) Cidadão (ã),     1.Conforme solicitação através do E-SIC, site CGU, informamos que:     1.1.  Segue anexa resposta da demanda, conforme solicitação.     2. Por fim, agradecemos o contato e esclarecemos que a CAIXA, na página www.caixa.gov.br/acessoainformacao, disponibiliza as informações corporativas em atendimento à Lei 12.527/2011.     3. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.    4. A CAIXA coloca-se à disposição através de seus canais de atendimento.     Atenciosamente,    CAIXA - Serviço de Informações ao Cidadão ",1,1,False,False
1735,4,0,0,c1,c1,0.5049212779159773,0.32570335218130164,0.16937536990272106," Prezado(a) Senhor(a), Esclarecemos que o Serviço de Informação ao Cidadão (SIC) não trata de sugestão, elogio, solicitação, reclamação e denúncia relacionados a objetos postados no Brasil ou no exterior. Assim, em cumprimento a Súmula nº 01/2015 da Comissão Mista de Reavaliação de Informações (CMRI), seguem os canais apropriados para atendimento de sua manifestação:  Fale Conosco: registro via internet de reclamações, críticas, sugestões, dúvidas e elogios - http://www2.correios.com.br/sistemas/falecomoscorreios. Central de Atendimento dos Correios (CAC) Segunda à sexta-feira: das 08h às 20h. Sábado: 08h às 14h. Domingos e feriados: não há atendimento. Informações sobre Produtos e Serviços: 3003 0100 (Capitais e regiões metropolitanas), 0800 725 7282 (demais localidades), 0800 725 0898 (exclusivo para portadores de deficiência auditiva), 3003 1383 (Informações Banco Postal). Reclamações, críticas, sugestões, dúvidas, elogios e denúncias: 0800 725 0100. Caso a resposta não seja satisfatória, a Ouvidoria da Empresa poderá ser acionada, bastando acessar http://www.correios.com.br/ouvidoria e preencher o formulário correspondente. Ao registrar sua manifestação é preciso informar o protocolo fornecido pelo(a) atendente da Central de Atendimento dos Correios (CAC) ou pelo sistema da internet.  Acrescentamos que o cliente ao contratar serviços junto aos Correios, é com a pessoa jurídica da Empresa Brasileira de Correios e Telégrafos que se estabelece a relação comercial, e esta assume as responsabilidades pela execução de suas atividades operacionais. No caso de ação indevida de seus empregados, os Correios dispõem de mecanismos internos de apuração e aplicação de penalidades, após a devida apuração, quando necessário. Assim, não cabe a identificação dos empregados contratados para atuar nos processos operacionais dos Correios, uma vez que após a identificação de falhas operacionais, são adotadas providências pela própria Empresa, no sentido de manter a qualidade de seus processos operacionais dentro dos padrões estabelecidos. Acrescentamos que as características dos serviços internacionais com código de rastreio iniciado com a letra ""R"", denominados ""OBJETO INTERNACIONAL PACKET ECONOMIC"" não preveem o rastreamento ponto a ponto, assim, após a liberação pela alfândega, o objeto é tratado manualmente e encaminhado, via terrestre, ao destinatário, sem os registros dos eventos intermediários, sendo o evento finalizador registrado somente quando o objeto estiver na unidade distribuidora que realizará a entrega. O que interfere na localização precisa destes objetos no fluxo postal. Por fim, acrescentamos que no último trimestre de 2017, a carga internacional de pequenas encomendas apresentou aumento de volume acima de 85%. Em janeiro de 2018, a carga internacional aumentou novamente e foi 32% maior do que a recebida em dezembro/2017. Esses crescimentos, superiores às previsões dos Correios, causou saturação do fluxo postal, resultando em grande acúmulo de objetos para tratamento. Porém, desde dezembro, estamos trabalhando com operações especiais, visando à normalização da entrega da carga internacional no menor tempo possível.  Atenciosamente, Serviço de Informação ao Cidadão Empresa Brasileira de Correios e Telégrafos Conforme previsto no art. 21 do Decreto nº 7.724/2012, que regulamenta Lei nº 12.527/2011, eventuais recursos interpostos pelo cidadão no prazo de até 10 dias  contados da ciência da decisão  serão dirigidos ao Vice-Presidente de Operações. ",1,1,False,False
1741,4,1,1,c234,c234,0.16919791918334756,0.4987594107140902,0.33204267010256233," Prezado Damião Sua solicitação foi encaminhada ao órgão competente da UFRPE, para fornecimento das informações requeridas, as quais seguem abaixo:  Informo que atualmente na UFRPE existem 76 (setenta e seis) códigos de vaga desocupados para o cargo de docente do Magistério Superior Esclareço ainda que os códigos estão disponibilizados para a UFRPE como um todo e não por departamentos ou Campi, portanto, as demandas são originadas pelos Departamentos Acadêmicos da UFRPE e encaminhadas à Administração Superior da UFRPE para análise e autorização. Sendo assim, os códigos existentes para o cargo de Professor do Magistério Superior, não estão atrelados aos Departamentos e nem tem área específica para a qual será destinada sua utilização. Atenciosamente, Serviço de Informação ao Cidadão/UFRPE ",1,1,False,False
1744,4,1,2,c234,c5,0.08936270511340696,0.39083651951119275,0.5198007753754003," Prezado solicitante,   Segue anexo com as informações solicitadas sobre as implantações do backhaul nos municípios brasileiros.    Em relação às datas de implementação dos sinais 2G, 3G e 4G, destaca-se que não há um acompanhamento específico de datas de implementação do serviço móvel. O que é acompanhado é o cumprimento dos compromissos de abrangência estabelecidos em editais de licitação.   Até o momento os compromissos estabelecidos são:   - Desde 2010 todos os municípios do Brasil possuem pelo menos uma prestadora de SMP, - Desde 2013 todos municípios com mais de 100 mil habitantes do Brasil possuem oferta de serviço móvel com tecnologia 3G por 4 prestadoras (Claro, Oi, Tim e Vivo), - Desde 31/12/2016 todos municípios com mais de 100 mil habitantes do Brasil devem ter oferta de serviço móvel com tecnologia 4G por 4 prestadoras (Claro, Oi, Tim e Vivo), - Desde 31/12/2017 todos os municípios com mais de 30 mil e menos de 100 mil habitantes do Brasil devem ter oferta de serviço móvel com tecnologia pelo menos 3G por 3 prestadoras, e 4G por pelo menos uma prestadora, - Até 31/12/2019 todos os municípios com menos 30 mil habitantes do Brasil deverão ter oferta de serviço móvel com tecnologia 3G por pelo menos 1 prestadora.   Ressaltamos que a obrigação das prestadoras do Serviço Móvel Pessoal SMP é de cobrir pelo menos 80% (oitenta por cento) da área urbana do Distrito Sede do município.   Atenciosamente,   Gerencia de Controle de Obrigações de Universalização e de Ampliação do Acesso  COUN Superintendência de Controle de Obrigações  SCO Agência Nacional de Telecomunicações - Anatel ",1,1,False,False
1746,4,1,0,c234,c1,0.4523617057854088,0.4059897029058338,0.14164859130875754," Prezado solicitante, entendemos, a partir da justificativa da solicitação, que o pedido foi motivado pelo interesse nos dados e informações de qualidade da água que estão disponíveis no sistema de informação de vigilância da qualidade da água para consumo humano (SISAGUA).   Nesse sentido, informamos que todos os dados do SISAGUA (de 2014 até presente data) podem ser acessados livremente no portal brasileiro de dados abertos pelo link: http://dados.gov.br/dataset?tags=sisagua.   Esclarecemos que os dados relacionados aos agrotóxicos estão disponíveis no conjunto de dados ""SISAGUA - controle semestral""   Atenciosamente, ",1,1,False,False
1747,4,1,1,c234,c234,0.14099066799813537,0.5072313145585938,0.35177801744327075," Prezada cidadã,   Em atenção à demanda abaixo, informamos que:   A seleção de médicos para preencher as vagas desocupadas do Programa Mais Médicos é feita através da publicação de um edital de chamamento de profissionais aptos a exercerem a medicina e que desejam atuar nos municípios que têm vagas disponíveis. Esse edital comumente apresenta duas fases que compreende: 1ª Fase para médicos brasileiros formados no Brasil que possuem registro no Conselho Regional de Medicina - CRM. Estes devem se inscrever no Sistema de Gerenciamento de Programas  SGP e de acordo com o cronograma, devem escolher 4 opções de municípios onde desejam ser alocados. Depois devem se apresentar no município para ter a documentação validada e homologada, iniciando as atividades no município. 2ª Fase para os médicos brasileiros formados em instituições de outros países e que não possuem CRM. Estes se inscrevem e de acordo com os critérios do Edital são selecionados para participarem do módulo de acolhimento que tem duração de 04 semanas na modalidade presencial, com carga horária mínima de 160 horas e contemplará conteúdo relacionado à legislação referente ao sistema de saúde brasileiro, ao funcionamento e às atribuições do SUS, notadamente da Atenção Básica em saúde, aos protocolos clínicos de atendimentos definidos pelo Ministério da Saúde, à língua portuguesa e ao código de ética médica com avaliações periódicas no final de cada módulo, visando a identificar se o médico participante está apto ou não a continuar no Projeto. Em seguida a Coordenação do Projeto publicará para cada participante aprovado no módulo e apto a se apresentar no município, um Registro do Ministério da Saúde  RMS para atuação exclusiva no município de sua lotação. Ressalta-se ainda que todo fluxo de trabalho de preenchimento das vagas se dá no Sistema de Gerenciamento de Programa  SGP e que todas as atividades incluídas no fluxo são publicadas no endereço eletrônico do site Mais Médicos após concluídas, conforme link abaixo: http://mais-medicos.saude.gov.br As consequências práticas sofridas pelo município que teve sua vaga desocupada, bloqueada a pedido do juiz para alocar um candidato por demanda judicial e este não pode assumir a vaga, é a desassistência para a população, visto que, àquela vaga ficará aguardando uma próxima seleção. Bem como para o Ministério da Saúde a consequência é o impedimento de preencher a vaga que estava desocupada, prolongando por mais tempo a desassistência. ",1,1,False,False
1759,4,1,0,c234,c1,0.5727732405298454,0.32132608554733866,0.10590067392281594," Prezado,    Boa tarde! Informamos que, em atendimento à sua solicitação, o acesso à(s) informação(ões) pode se dar diretamente no(s) Câmpus mencionado(s), solicitando-a(s) ao Gabinete ou setor específico. Em conformidade com a Súmula CMRI Nº 1/2015, a Administração já possui vários procedimentos específicos e constituídos para o administrado obter acesso direto à informação, seja via telefone, e-mail, requerimento protocolado pessoalmente ou mesmo verbalmente para levantamento próprio, devendo estes prevalecerem por serem existentes, efetivos e de livre acesso principalmente aos servidores de nossa instituição, em respeito aos princípios da transparência,  eficiência e economicidade.     Caso a informação que você procura conste em algum documento arquivado fora do Câmpus e/ou necessite de compilação de dados e o deslocamento do mesmo não comprometa sua integridade, o transporte do mesmo poderá ser solicitado via serviço de malotes disponibilizado pela instituição, para sua análise sob a supervisão e responsabilidade do Gabinete local ou setor específico, conforme art. 13 do  Decreto 7.724/12.    Cabe ressaltar que, também conforme o art. 13 do  Decreto 7.724/12, inciso III, NÃO SERÃO ATENDIDOS PEDIDOS QUE:    III - que exijam trabalhos adicionais de análise, interpretação ou consolidação de dados e informações, ou serviço de produção ou tratamento de dados que não seja de competência do órgão ou entidade.    Parágrafo único.  Na hipótese do inciso III do caput, o órgão ou entidade deverá, caso tenha conhecimento, indicar o local onde se encontram as informações a partir das quais o requerente poderá realizar a interpretação, consolidação ou tratamento de dados.    Salientamos que o acesso à informação foi concedido, todavia, não diretamente por este canal. Caso a informação concedida não corresponda à sua solicitação, há a possibilidade de manifestação de recurso(s) em até 10 dias, que será(ão) direcionado(s) às autoridades hierarquicamente superiores, conforme o art. 19 do Decreto 7.724/12.    Atenciosamente,    André Luis Resende  Autoridade Respondente    e-SIC - Sistema Eletrônico do Serviço de Informação ao Cidadão    Av. Professor Mário Werneck, 2590 - Buritis   cep: 30575-180 - Belo Horizonte - MG  Home: www.ifmg.edu.br ",1,1,False,False
1762,4,0,0,c1,c1,0.49992885333802234,0.3802793919975092,0.11979175466446848," Prezado (a) Senhor (a),  Por motivos de segurança, informações que envolvam dados fiscais e pessoais não são fornecidas por este canal.   Entretanto, sugerimos a leitura das questões 18, 20, 21 e 29 do item Perguntas e respostas, disponível em:   http://idg.receita.fazenda.gov.br/orientacao/tributaria/cadastros/cadastro-de-pessoas-fisicas-cpf/assuntos-relacionados/perguntas-e-respostas  Ainda com relação ao assunto, pode-se obter informações e verificar a situação cadastral do CPF por meio da página da Secretaria da Receita Federal do Brasil. Para tanto, acesse o link: https://idg.receita.fazenda.gov.br/orientacao/tributaria/cadastros/cadastro-de-pessoas-fisicas-cpf   Outros esclarecimentos sobre CPF, informações sobre os órgãos fazendários e serviços prestados pelo Ministério da Fazenda (MF) poderão ser acessados pela Carta de Serviços do MF:   http://fazenda.gov.br/carta-de-servicos/receita-federal-do-brasil/cadastro-de-pessoa-fisica-cpf   Se, após seguir as orientações acima, ainda não obtiver as informações desejadas, procure uma unidade da RFB de sua jurisdição. Nesse caso, verifique com antecedência se é necessário agendar atendimento, acesse:   https://idg.receita.fazenda.gov.br/contato/unidades-de-atendimento/unidades-de-atendimento   Por fim, ressaltamos que o SIC lhe orienta a buscar as informações requeridas por meio dos canais adequados (acima indicados) por observar o disposto no artigo 11 da Lei nº 12.527/2011 e nos incisos IV e V do artigo 13 da Portaria MF nº 233/2012.   Atenciosamente,   Serviço de Informação ao Cidadão  SIC Ministério da Fazenda ",1,1,False,False
1778,4,2,2,c5,c5,0.15189420385515054,0.2682474397442969,0.5798583564005526," Prezada(o) Cidadã(o),   Encaminhamos, em anexo, planilha contendo as informações solicitadas.   Atenciosamente, Serviço de Informação ao Cidadão ",1,1,False,False
1787,4,0,0,c1,c1,0.4228503575628697,0.35921906608838094,0.21793057634874935," Prezado Senhor,  Para solicitação do cadastramento de CEP de uma nova rua, será necessário encaminhar cópia da lei de criação do logradouro para a unidade dos Correios responsável pela atualização dos respectivos dados cadastrais da localidade.  Para informarmos qual a unidade responsável e apresentarmos uma resposta mais detalhada, necessitamos do endereço completo do logradouro objeto da consulta (nome, complemento, número, bairro, cidade e Estado).  Os Correios agradecem a sua compreensão.  CARLOS AUGUSTO MACIEL DOS SANTOS Chefe de Departamento  Eventuais recursos devem ser dirigidos à Vice-Presidência do Negócio Postal, de acordo com o Art. 21 do Decreto 7.724/2012 que regulamenta a Lei de Acesso à Informação - Lei 12.527/2011, no prazo de 10 dias, a contar do recebimento desta resposta.  Serviço de Informação ao Cidadão Empresa Brasileira de Correios e Telégrafos"" ",1,1,False,False
1789,4,2,2,c5,c5,0.10106947330045782,0.3368593744322074,0.5620711522673347," Prezado LUZIVAN JOSE DA SILVA,  Informamos que não existem portarias ou qualquer tipo de documento oficial que designe servidores da Instituição para se responsabilizarem especificamente pela administração e inserção de conteúdo na área de Acesso à Informação no website do IFRN.  Todo o conteúdo disponível é de responsabilidade de seus respectivos setores:  - Serviço de Informação ao Cidadão, que conta com 3 servidores responsáveis lotados na Assessoria de Comunicação Social e Eventos: uma publicitária, um secretário executivo e um auxiliar em administração. - Gabinete da Reitoria: 1 auxiliar em administração, 1 professor, além da Chefe de Gabinete, cujo cargo é de secretário executivo. - Secretaria do Gabinete: 1 assistente em administração, além do Chefe da Secretaria, cujo cargo é de secretário executivo. - Auditoria: 9 auditores, além da auditora chefe, cujo cargo também é de auditor. - Pró-Reitoria de Administração: 1 agente administrativo, 1 secretário executivo, 1 administrador, além do Pró-Reitor, cujo cargo é de contador. - Coordenação de Administração da Sede: 1 auxiliar em administração, 1 assistente em administração, além do Coordenador, cujo cargo é de engenheiro. - Diretoria de Licitações: 3 auxiliares em administração, 1 assistente em administração, além do Diretor de Licitações, cujo cargo é de porteiro. - Diretoria de Gestão de Pessoas: 1 secretário executivo, além do Diretor, cujo cargo é de odontólogo. - Coordenação de Desenvolvimento de Pessoal: 2 auxiliares em administração, 3 assistentes em administração, além do Coordenador, cujo cargo é de assistente em administração. - Pró-Reitoria de Desenvolvimento Institucional: 1 auxiliar em administração, 1 estatístico, além do Pró-Reitor, cujo cargo é de professor.  Lembramos que esta resposta poderá ser passível de recurso, caso esteja enquadrada no que diz a lei a respeito desta possibilidade:   Conforme a Lei Nº 12.527, de 18 de novembro de 2011, : ""Seção II Dos Recursos Art. 15. No caso de indeferimento de acesso a informações ou às razões da negativa do acesso, poderá o interessado interpor recurso contra a decisão no prazo de 10 (dez) dias a contar da sua ciência. Parágrafo único. O recurso será dirigido à autoridade hierarquicamente superior à que exarou a decisão impugnada, que deverá se manifestar no prazo de 5 (cinco) dias. Art. 16. Negado o acesso a informação pelos órgãos ou entidades do Poder Executivo Federal, o requerente poderá recorrer à Controladoria-Geral da União, que deliberará no prazo de 5 (cinco) dias se: I - o acesso à informação não classificada como sigilosa for negado, II - a decisão de negativa de acesso à informação total ou parcialmente classificada como sigilosa não indicar a autoridade classificadora ou a hierarquicamente superior a quem possa ser dirigido pedido de acesso ou desclassificação, III - os procedimentos de classificação de informação sigilosa estabelecidos nesta Lei não tiverem sido observados, e IV - estiverem sendo descumpridos prazos ou outros procedimentos previstos nesta Lei. § 1o O recurso previsto neste artigo somente poderá ser dirigido à Controladoria-Geral da União depois de submetido à apreciação de pelo menos uma autoridade hierarquicamente superior àquela que exarou a decisão impugnada, que deliberará no prazo de 5 (cinco) dias. § 2o Verificada a procedência das razões do recurso, a Controladoria-Geral da União determinará ao órgão ou entidade que adote as providências necessárias para dar cumprimento ao disposto nesta Lei. § 3o Negado o acesso à informação pela Controladoria-Geral da União, poderá ser interposto recurso à Comissão Mista de Reavaliação de Informações, a que se refere o art. 35. Art. 17. No caso de indeferimento de pedido de desclassificação de informação protocolado em órgão da administração pública federal, poderá o requerente recorrer ao Ministro de Estado da área, sem prejuízo das competências da Comissão Mista de Reavaliação de Informações, previstas no art. 35, e do disposto no art. 16. § 1o O recurso previsto neste artigo somente poderá ser dirigido às autoridades mencionadas depois de submetido à apreciação de pelo menos uma autoridade hierarquicamente superior à autoridade que exarou a decisão impugnada e, no caso das Forças Armadas, ao respectivo Comando. § 2o Indeferido o recurso previsto no caput que tenha como objeto a desclassificação de informação secreta ou ultrassecreta, caberá recurso à Comissão Mista de Reavaliação de Informações prevista no art. 35. Art. 18. Os procedimentos de revisão de decisões denegatórias proferidas no recurso previsto no art. 15 e de revisão de classificação de documentos sigilosos serão objeto de regulamentação própria dos Poderes Legislativo e Judiciário e do Ministério Público, em seus respectivos âmbitos, assegurado ao solicitante, em qualquer caso, o direito de ser informado sobre o andamento de seu pedido. Art. 19. (VETADO). § 1o (VETADO). § 2o Os órgãos do Poder Judiciário e do Ministério Público informarão ao Conselho Nacional de Justiça e ao Conselho Nacional do Ministério Público, respectivamente, as decisões que, em grau de recurso, negarem acesso a informações de interesse público. Art. 20. Aplica-se subsidiariamente, no que couber, a Lei no 9.784, de 29 de janeiro de 1999, ao procedimento de que trata este Capítulo. "" Ou ainda, conforme o Decreto Nº 7.724 de 16 de maio de 2012: ""Seção IV Dos Recursos Art. 21. No caso de negativa de acesso à informação ou de não fornecimento das razões da negativa do acesso, poderá o requerente apresentar recurso no prazo de dez dias, contado da ciência da decisão, à autoridade hierarquicamente superior à que adotou a decisão, que deverá apreciá-lo no prazo de cinco dias, contado da sua apresentação. Parágrafo único. Desprovido o recurso de que trata o caput, poderá o requerente apresentar recurso no prazo de dez dias, contado da ciência da decisão, à autoridade máxima do órgão ou entidade, que deverá se manifestar em cinco dias contados do recebimento do recurso. Art. 22. No caso de omissão de resposta ao pedido de acesso à informação, o requerente poderá apresentar reclamação no prazo de dez dias à autoridade de monitoramento de que trata o art. 40 da Lei no 12.527, de 2011, que deverá se manifestar no prazo de cinco dias, contado do recebimento da reclamação. § 1o O prazo para apresentar reclamação começará trinta dias após a apresentação do pedido. § 2o A autoridade máxima do órgão ou entidade poderá designar outra autoridade que lhe seja diretamente subordinada como responsável pelo recebimento e apreciação da reclamação. Art. 23. Desprovido o recurso de que trata o parágrafo único do art. 21 ou infrutífera a reclamação de que trata o art. 22, poderá o requerente apresentar recurso no prazo de dez dias, contado da ciência da decisão, à Controladoria-Geral da União, que deverá se manifestar no prazo de cinco dias, contado do recebimento do recurso. § 1o A Controladoria-Geral da União poderá determinar que o órgão ou entidade preste esclarecimentos. § 2o Provido o recurso, a Controladoria-Geral da União fixará prazo para o cumprimento da decisão pelo órgão ou entidade. Art. 24. No caso de negativa de acesso à informação, ou às razões da negativa do acesso de que trata o caput do art. 21, desprovido o recurso pela Controladoria-Geral da União, o requerente poderá apresentar, no prazo de dez dias, contado da ciência da decisão, recurso à Comissão Mista de Reavaliação de Informações, observados os procedimentos previstos no Capítulo VI.""   Agradecemos o contato e nos colocamos à disposição para o esclarecimento de quaisquer dúvidas.   Att, Alberto Medeiros SIC | IFRN (84) 4005-0758  sic@ifrn.edu.br ",1,1,False,False
1790,4,1,0,c234,c1,0.5059150386169292,0.3755513130652351,0.11853364831783572," Prezado(a) Senhor(a),   Em função do sigilo, informações pessoais não podem ser solicitadas por e-mail, nem por telefone, nem pelo e-Sic, pois, por esses meios, não é possível comprovar a identidade do requerente, conforme prevê o artigo 60 do Decreto 7.724, de 2012.   Informações sobre seu CPF ou CNPJ podem ficar registradas em cadastros administrados pelo Banco Central, dentre os quais os mais comumente consultados são:   a) Sistema de Informações de Crédito (SCR): possui  informações remetidas pelas instituições financeiras, mensalmente, sobre operações de crédito (em dia ou em atraso), avais e fianças prestados por essas instituições a seus clientes. Para consultar esse relatório pela internet, é possível criar uma senha no sistema Registrato - Extrato do Registro de Informações no Banco Central. O acesso ao sistema está disponível em nossa página na internet, seguindo ""Perfis > Cidadão > Registrato - Extrato do Registro de Informações no Banco Central"",   b) Cadastro de Emitentes de Cheques sem Fundos (CCF): contém informações sobre os emitentes de cheque que tenham sido devolvidos pelos motivos 12 (""Cheque sem Fundos - 2ª Apresentação""), 13 (""Conta Encerrada"") e 14 (""Prática Espúria""). Esse relatório pode ser obtido pessoalmente, pelo titular da conta corrente ou por procurador devidamente autorizado, em qualquer instituição bancária, como, por exemplo, na agência do correntista (sendo vedada a cobrança de qualquer tarifa para essa pesquisa), ou em nossa Sede ou em nossas Gerências Regionais,   c) Cadastro Informativo de créditos não quitados com o setor público federal (Cadin): contém os nomes de pessoas físicas e jurídicas com obrigações pecuniárias vencidas e não pagas para com órgãos e entidades da Administração Pública Federal, direta e indireta, bem como o nome de pessoas físicas que estejam com a inscrição no Cadastro de Pessoas Físicas (CPF) cancelada e de pessoas jurídicas que sejam declaradas inaptas perante o Cadastro Nacional de Pessoa Jurídica (CNPJ). Para consultar esse relatório pela internet, é possível criar uma senha no sistema Registrato - Extrato do Registro de Informações no Banco Central. O acesso ao sistema está disponível em nossa página na internet, seguindo ""Perfis > Cidadão> Registrato - Extrato do Registro de Informações no Banco Central"". Com a senha gerada no Registrato, você consulta as suas informações no Cadin, na transação PISP650 do Sisbacen. O Sisbacen pode ser acessado em nossa página na internet, seguindo ""Sisbacen> Acesso e credenciamento > Acesso via Internet (SisbacenWeb)"", utilizando  a opção de acesso ""CPF"". Recomenda-se a utilização de navegador Internet Explorer ou Mozilla Firefox, com suporte a Java,   d) Cadastro de Clientes do Sistema Financeiro (CCS): contém o registro de informações relativas a correntistas e clientes de instituições financeiras, bem como a seus representantes legais ou convencionais. Para acessar esse relatório pela internet, é possível criar uma senha no sistema Registrato - Extrato do Registro de Informações no Banco Central. O acesso ao sistema está disponível em nossa página na internet, seguindo ""Perfis > Cidadão > Registrato - Extrato do Registro de Informações no Banco Central"".   A consulta a essas informações também pode ser feita pessoalmente no Banco Central, ou por correspondência, seguindo os procedimentos para acesso aos relatórios individuais que estão disponíveis em nossa página na internet, em ""Perfis > Cidadão > Cadastros, sistemas e certidão negativa > Formulários e orientações para acesso aos relatórios individuais no Banco Central"".   Outras informações podem ser consultadas em nossa página na internet, seguindo ""Perfis > Cidadão> Perguntas frequentes e cartilhas > Perguntas frequentes"".   Em caso de dúvidas, utilize o formulário do serviço ""Fale conosco"" em nossa página na internet para encaminhar sua demanda. Também é possível ligar para o canal de atendimento telefônico 145, ao custo de ligação local, disponível em dias úteis, das 8 às 20 horas.   Conforme prevê o artigo 15 da Lei 12.527, de 2011, no caso de indeferimento de acesso à informação ou às razões da negativa do acesso, poderá o interessado registrar recurso contra a decisão no prazo de 10 (dez) dias perante o Chefe do Departamento de Atendimento ao Cidadão.     Atenciosamente,   Departamento de Atendimento ao Cidadão (DEATI)  Divisão de Atendimento ao Cidadão (DIATE)  Tel: 145 www.bcb.gov.br/?faleconosco ",1,1,False,False
1791,4,2,2,c5,c5,0.2774087693989244,0.2957420085526575,0.426849222048418," EM ATENçãO AO PLEITO, SEGUE TABELA ANEXO. ",1,1,False,False
1794,4,0,0,c1,c1,0.5058793606406253,0.3535057622095683,0.14061487714980625," Prezado(a) Senhor(a). A presente solicitação tem caráter de consulta, assim considerada a situação na qual o cidadão deseja receber do Poder Público pronunciamento sobre uma condição hipotética ou concreta, o que não é considerado pedido de acesso à informação. Esclarecemos que a Lei de Acesso à Informação não ampara a formulação de consultas, reclamações e/ou denúncias, bem como pedidos de providências para a Administração Pública Federal ou solicitações de indenizações. Os pedidos devem veicular, única e exclusivamente, sobre o acesso a ""dados públicos processados ou não, que podem ser utilizados para a produção e transmissão de conhecimento, contidos em qualquer meio, suporte ou formato"". Feitas essas considerações, orientamos que a comprovação de atividade esta disciplinada no Capítulo I da INstrução Normativa n&deg,77/2015/PRES/INSS. Segue endereço para tal norma: http://sislex.previdencia.gov.br/paginas/38/inss-pres/2015/77.htm#capI   atenciosamente SIC INSS ",1,1,False,False
1797,4,1,0,c234,c1,0.39882548301388193,0.35849085358598126,0.2426836634001368," Prezado Sr. Rafael,",1,1,False,False
1807,4,2,0,c5,c1,0.4424208299107818,0.3377077804231013,0.21987138966611702," Prezado cidadão(ã), Segue link do sítio da Unirio onde constam todos os contatos para vossa apreciação. http://sistemas.unirio.br/telefones/ Sds SIC UNIRIO ",4,1,True,False
1808,4,2,2,c5,c5,0.11113555218233617,0.21502172088943955,0.6738427269282243," Prezado Senhor,  Em referência à demanda apresentada, informamos que seguem anexos os documentos solicitados por Vossa Senhoria. Por fim, salientamos que manifestações relacionadas a esta demanda deverão ser encaminhadas em até 10 dias, sendo apreciadas em 1ª instância pelo chefe da unidade organizacional responsável e, em 2ª instância, pela autoridade máxima da Agência ou autoridade por ele designada.   Atenciosamente,  Agência Nacional de Aviação Civil  www.anac.gov.br ",1,1,False,False
1810,4,2,1,c5,c234,0.38303064593114433,0.491580996351977,0.12538835771687853," Prezado senhor,  Em atenção ao seu pedido de acesso à informação, a Secretaria Nacional de Assistência Social (SNAS) presta os seguintes esclarecimentos. O Fundo Nacional de Assistência Social (FNAS) realiza os pagamentos aos entes federados após a verificação de atendimento, pelos departamentos da SNAS, aos critérios e condições exigidos em normativos que regem o Sistema único de Assistência Social (SUAS). Ainda referente ao repasse de recursos, informamos que a consulta e acompanhamento das transferências realizadas às contas correntes vinculadas ao cofinanciamento federal, bem como os repasses efetuados para os Blocos de Financiamento e Programas, na modalidade fundo a fundo, ao município de Itatiba/SP, estão disponíveis para consulta pública, na aplicação denominada ""Parcelas Pagas"", em meio eletrônico, por meio do endereço: http://aplicacoes.mds.gov.br/suaswebcons/  Na referida consulta (documento em anexo), é possível verificar as transferências do ano de 2018, constando os valores depositados, data e número da Ordem Bancária, e Agência e Conta Corrente do crédito além de Piso ou Bloco de Financiamento que se destinam. Ressaltamos que com recursos originários do cofinanciamento federal destinados aos serviços, é facultado ao gestor municipal, estadual ou distrital, realizar parcerias com organizações da sociedade civil (OSCs) que atuem na prestação dos serviços tipificados, para fins de sua execução, cabendo aos mesmos a gestão das parcerias e o pagamento às referidas entidades. Orientamos, que caso o senhor deseje informações complementares ou realizar novos questionamentos, registrar um novo pedido de acesso à informação no Sistema Eletrônico do Serviço de Informação ao Cidadão (e-SIC). Atenciosamente,   Serviço de Informações ao Cidadão  SIC Ouvidoria Social/SE Ministério do Desenvolvimento Social MDS Esplanada dos Ministérios, Bl. A, sala T-14 ",1,1,False,False
1814,4,2,2,c5,c5,0.07454464876367117,0.32050387022847526,0.6049514810078537," Em atenção a sua mensagem, informamos que a direcionamos Coordenação-Geral de Recursos Humanos (CGRH), que presta as seguintes orientações:  ""De acordo com informação do Chefe da Divisão de Avaliação, Cargos e Carreiras - CGRH/SPOA/SE/MTPS, até o momento não temo nenhuma previsão de novo concurso.  Considerando os dispostos no art. 19, inc. II, e no art. 21, caput, do Decreto n.º 7.724, de 2012, informamos que poderá ser apresentado recurso em 1ª instância, no prazo de 10 (dez) dias, contado da ciência desta decisão. Autoridade responsável pela apreciação do recurso: Secretário-Executivo  Sem mais no momento, colocamo-nos à disposição para maiores informações. ",1,1,False,False
