row_id,fold,y_true_id,y_pred_id,y_true,y_pred,prob_c1,prob_c234,prob_c5,correct,resp_text,duplicate_group_size,duplicate_num_labels,is_duplicate,is_conflicting_duplicate,experiment_id,threshold_1,threshold_2
10428,4,0,0,c1,c1,0.8659059,0.09430631,0.039787807,True," Prezado(a) Sr(a). Lucio, Encaminhamos-lhe resposta da Diretoria de Governo do Banco do Brasil ao seu pedido de informação: ""Prezado Senhor Lúcio Oliveira da Conceição,  Referindo-nos ao vosso pedido de disponibilização, em PDF, de extrato de aplicação financeira dos recursos da cota do ICMS, do Fundo de Participação dos Municípios - FPM e do FUNDEB dos municípios de Imperatriz/MA e São Luis/MA, referente ao mês de outubro/2017, esclarecemos, primeiramente, que o Banco do Brasil é o agente financeiro do Tesouro Nacional, na forma do artigo 19 da Lei nº 4.595/1964, e tem como competência, entre outras, a distribuição de recursos de transferências constitucionais e legais da União para Estados e Municípios.   Em relação às transferências constitucionais e legais, entre elas o Fundo de Participação dos Estados  FPE, Fundo de Participação dos Municípios  FPM e o Fundo de Manutenção da Educação Básica e de Valorização dos Profissionais da Educação  FUNDEB, o Banco do Brasil divulga no seu sítio eletrônico na Internet os valores distribuídos aos entes governamentais desde 1997, em cumprimento aos princípios de publicidade e transparência requeridos pelos órgãos de fiscalização e controle.    Dessa forma, V.Sa. poderá consultar a distribuição das transferências constitucionais legais a determinado ente governamental, acessando o link abaixo:https://www42.bb.com.br/portalbb/daf/beneficiario,802,4647,4652,0,1.bbx?_ga=2.15363637.2047537219.1533590671-975939496.1491256051&&pk_vid=5fc4173c92ffabc21533590691e71b6b,   Ao acessar o referido endereço eletrônico, bastará V.Sa. informar a transferência governamental desejada (FPE, FPM, FUNDEB etc.), indicar o ente público e a data, a qual está disponível em períodos de 60 (sessenta) dias.   Esclarecemos, também, que a distribuição das transferências constitucionais e legais da União para Estados e Municípios podem ser consultadas no sítio eletrônico da Secretaria do Tesouro Nacional na internet, por meio do seguinte endereço: http://www.tesouro.fazenda.gov.br/web/stn/-/transferencias-constitucionais-e-legais,    Demais informações sobre a movimentação financeiras das contas de Estados e Municípios relacionadas às transferências constitucionais e legais e suas formas de disponibilização poderão ser obtidas diretamente com cada ente governamental ou junto aos órgãos de fiscalização e controle que recebem periodicamente os dados fornecidos pelo Banco do Brasil: Tribunal de Contas da União  TCU, Controladoria-Geral da União, Ministério Público Federal  MPF e Departamento de Polícia Federal  DPF. Atenciosamente,  Amauri Garcia Lellis Jr. Gerente Executivo"" Atenciosamente, Serviço de Informação ao Cidadão do Banco do Brasil  SICBB Recurso Conforme a Lei 12527/11 em seu artigo Art. 15, no caso de indeferimento de acesso a informações ou às razões da negativa do acesso, poderá o interessado interpor recurso contra a decisão no prazo de 10 (dez) dias a contar da sua ciência.   Parágrafo único. O recurso será dirigido à autoridade hierarquicamente superior à que exarou a decisão impugnada, que deverá se manifestar no prazo de 5 (cinco) dias ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10436,4,1,0,c234,c1,0.348867,0.31817225,0.33296075,False," Prezado, em atendimento à demanda, temos a informar que as ações relativas a efetivação da política de Reforma Agrária, mormente no que concerne ao desenvolvimento social e econômico das famílias beneficiárias dessa política, são realizadas diretamente pelo Incra através das atividades de seus servidores, mas também através das inúmeras parcerias implementadas com outros órgãos públicos das esferas federal, estadual e municipal via convênios ou termos de execução descentralizados, e  com entidades privadas mediante pactuação de contratos. No tocante ao objeto da presente consulta, informamos: a) Não dispomos de um orçamento específico para fomentar a realização de atividades no âmbito da reforma agrária pelas organizações cooperativistas, em especial. O que temos são ações cuja execução poderão ser realizadas por Cooperativas desde que estas se habilitem conforme os requisitos estabelecidos nas normativas que disciplinam as ações a serem executadas. é o caso, por exemplo, das atividades de Assistência Técnica, Social e Ambiental - ATES disponibilizada para os assentados mediante chamamento por Edital, nos termos da Lei nº 12.118/2010. Ou ainda, do Programa Terra Sol, cujos procedimentos estão estabelecidos na NE nº 109/2013, b) Conforme exposto na resposta da letra (a), o Incra não dispõe de orçamento específico destinado à operacionalização de atividades exclusivamente por cooperativas, c) Sobre quantas cooperativas ao longo dos últimos anos auxiliaram o Incra na tarefa de promover a Reforma Agrária, para responder a essa questão teríamos que consultar as 30 Superintendências Regionais já que temos um regime de gestão descentralizado, o que confere autonomia a essas Superintendências no estabelecimento de suas parcerias. Informamos que Vossa Senhoria tem o direito de recorrer desta informação no prazo de 10 (dez) dias, a contar de sua ciência. A autoridade competente para apreciação de seu recurso é a responsável pelo monitoramento da Lei de Acesso à Informação no INCRA. Atenciosamente, Equipe SIC/LAI Incra ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10438,4,1,0,c234,c1,0.47061497,0.29811823,0.23126681,False," Prezada,  Segue resposta à sua solicitação de informação   Att.   SIC IFBA ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10439,4,0,0,c1,c1,0.57737625,0.2589111,0.16371268,True," Prezado,   Segue resposta ao seu pedido de informação, conforme documento anexo. Em caso de insatisfação, existe possibilidade de ingressar com recurso no sistema.   Att.   SIC IFBA ",13,3,True,True,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10443,4,2,2,c5,c5,0.21733749,0.29218283,0.49047968,True," Prezada Senhora Eliana,  Em atenção à sua solicitação segue anexo o comprovante conforme solicitado.  Ao dispor.  Cordialmente,  Os Correios agradecem a sua compreensão.  PEDRO DE ALMEIDA FEIJO Chefe de Departamento  Eventuais recursos devem ser dirigidos ao Vice-presidente da Rede de Agências e Varejo, de acordo com o Art. 21 do Decreto 7.724/2012 que regulamenta a Lei de Acesso a Informação - Lei 12.527/2011, no prazo de 10 dias, a contar do recebimento desta resposta.  Serviço de Informação ao Cidadão Empresa Brasileira de Correios e Telégrafos. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10449,4,2,2,c5,c5,0.33796787,0.3182499,0.34378222,True," Prezado Miguel  Segue abaixo resposta elaborada pela Secretaria de Ações Afirmativas, Diversidade e Equidade da UFSCar (SAADE):  Com satisfação acolhemos sua solicitação de informação e esta oportunidade de relatar as ações que vimos empreendendo na UFSCar. Desde já desejamos sucesso em sua pesquisa e expressamos nosso interesse em receber o relatório da mesma, quando concluída. Certamente nos ajudará na avaliação e aperfeiçoamento de nossos processos de atendimento a esse direito. A implantação da Secretaria Geral de Ações Afirmativas, Diversidade e Equidade da UFSCar  SAADE - iniciou-se em 1º de fevereiro de 2016. Em fevereiro, fizemos diversas conversas com pessoas e grupos, organizados ou não, de nossa comunidade da UFSCar, para levantarmos expectativas em relação à SAADE e ações que as pessoas consideravam prioritárias. Em uma dessas reuniões nos foi apontada a necessidade de normatizarmos internamente o processo de requisição de uso do nome social e o atendimento a esse direito.  Também em reunião do Conselho Universitário, de março, este tema foi demandado. Nossa legislação é de meados de 2014 (em anexo). Ela determina que cada setor realize os procedimentos para atendê-la. Porém, a necessidade apontada, acima referida, nos mostrava que tais procedimentos, quando havia, ainda eram pontuais e com falhas de interconexão com outros setores, o que, por vezes, dava descontinuidade ao atendimento a esse direito (o nome social constava na carteirinha, por exemplo, mas não na listagem do Restaurante). Estamos no momento em estudos e diálogos nos diversos setores da UFSCar (seja ligado a estudantes, de graduação e pós- latu e strito senso, seja servidores, terceirizadas e comunidade externa) e com pessoas travestis, transexuais e transgêneros  de nossa comunidade, para implantação de processos internos de requisição, de modo que a pessoa possa apresentar a requisição apenas uma vez, e que a SAADE se responsabilize pelas comunicações e articulações/interconexões decorrentes para o atendimento a esse direito nos diversos setores onde essa pessoa e seu nome estarão vinculados. Além do que, notamos que cada setor tem documentos que são comuns a outros, mas também, documentos específicos, únicos àquele setor. Assim, além dos diálogos com cada setor visar a construção de um ""fluxograma"", também objetiva levantar a listagem de documentos emitidos por cada setor, e concluirmos conjuntamente com o setor, de acordo com nossa legislação, quais documentos são ou não para uso de nome social (em vista que nossa legislação interna não traz uma listagem exaustiva de documentos). Além desses dois objetivos, entendemos os espaços de conversas como espaços pedagógicos e de formação em relação à diversidade. Em relação ao formulário para requisição, estamos em conjunto com cada setor e com estudantes travestis, transexuais e transgêneros construindo-o, pois não temos ainda um formulário institucional (quando há, foi o setor que o elaborou para uso no setor). Este processo bem como nossos estudos sobre a legislação nacional atual, vem nos mostrando que precisaremos realizar algumas adequações e atualizações em nossa legislação interna. Assim que concluirmos esta primeira etapa de estudos e levantamento de documentos, faremos alguns meses de testes (inclusive do formulário e seu fluxograma de tramitação) juntamente com as pessoas travestis, transexuais e transgêneros de nossa comunidade, de modo a detectar acertos e falhas. Esperamos, até o final do ano, propor ao Conselho Universitário as adequações e avanços necessários a RESOLUÇÃO ConsUni nº 780, de 29 de agosto de 2014 de modo que 2017 com a legislação atualizada e o fluxograma adequado. Conjuntamente a essa iniciativa, pretendemos lançar uma campanha institucional acerca do uso do nome social. Mais informações sobre este tema e sobre as ações da SAADE podem ser visualizadas em recente reportagem disponível no blog da Reitoria (nosso blog está em construção): http://www.blogdareitoria.ufscar.br/?p=3850 Estou à disposição para outros esclarecimentos que se fizerem necessários. Atenciosamente Maria Waldenez de Oliveira Secretária de Ações Afirmativas, Diversidade e Equidade da UFSCar (saade@ufscar.br)   Secretaria de Planejamento Responsável pelo SIC ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10452,4,1,0,c234,c1,0.62977463,0.2343066,0.13591877,False," ENTENDIMENTO DO SERVIÇO DE INFORMAÇÃO AO CIDADÃO: Inicialmente, cabe esclarecer a Lei de Acesso a Informação (art. 10, § 3º) veda a exigência da motivação determinante da solicitação de informações de interesse público, ou seja, esclareço ao demandante que é desnecessário justificar sue pedido. Ainda, cabe esclarecer que qualquer pessoa, natural ou jurídica, poderá formular pedido de acesso a informação (art. 11, caput do Decreto 7.724/2012) e que no presente caso está sendo atendido a pessoa física do demandante e não a Comissão que o mesmo informa ser membro e presidente, já que tal comissão não tem, s.m.j., personalidade jurídica própria. RESPOSTA DA COMISSÃO PERMANENTE DE ACOMPANHAMENTO DA JORNADA FLEXIBILIZADA  Em relação ao pedido de informação, cabe fazer os seguintes esclarecimentos: (i) conforme fluxo de documentos descrito no artigo 14 da Resolução 10/2017-IFPR, os processos não ficam sob a guarda da Comissão Permanente de Acompanhamento da Jornada Flexibilizada. Finalizada a tramitação, os processos ficam sob a guarda do gestor da Unidade Administrativa, (ii) ainda que a Comissão Permanente de Acompanhamento da Jornada Flexibilizada tivesse guarda dos processos, o que de fato não ocorre, o atendimento deste pedido se mostraria desproporcional (uma única demanda, em decorrência da sua dimensão, inviabilizaria o trabalho de toda uma unidade do órgão por um período de tempo considerável) já que até o presente momento foram tramitados para esta Comissão um total de 80 processos. (iii) para o melhor atendimento do presente pedido, tendo por pressuposto o princípio da Transparência, a Comissão Permanente de Acompanhamento da Jornada Flexibilizada disponibiliza em anexo uma planilha que contem todos os processos analisados até o presente momento (obs: os dados faltantes se referem aos processos analisados na última reunião da comissão cujos encaminhamentos ainda não foram concluídos). RESPOSTA DO SERVIÇO DE INFORMAÇÃO AO CIDADÃO Com base na resposta da Comissão Permanente de Acompanhamento da Jornada Flexibilizada o atendimento do pedido por meio de levantamento da localização física dos 80 processos, a solicitação de envio dos 80 processos para este Serviço de Informação ao Cidadão, a digitalização dos 80 processos e upload dos arquivos gerados para dispor ao cidadão caracteriza o presente pedido como desproporcional. Att. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10462,4,1,2,c234,c5,0.29604334,0.31522262,0.38873404,False," PREZADA  EM RESPOSTA A DEMANDA SIC 2167583, SOBRE: LEGISLAÇÃO VIGENTE SOBRE VACINAÇÃO DE CÃES E GATOS DETALHAMENTO. SOLICITO A INDICAÇÃO DE NORMAS VIGENTES SOBRE VACINAÇÃO DE CÃES E GATOS, QUANTO AOS TIPOS DE VACINAS E A PERIODICIDADE DE APLICAÇÃO. SOLICITO, AINDA, A INFORMAÇÃO SOBRE ESPECIFICIDADES REGIONAIS, SOBRETUDO QUANTO AO DISTRITO FEDERAL EM REFERÊNCIA À NORMATIZAÇÃO DESTA MATÉRIA.""  QUANTO A VACINAÇÃO DE CONTRA A RAIVA EM CÃES E GATOS, AS RECOMENDAÇÕES ESPECÍFICAS DO PROGRAMA NACIONAL DE CONTROLE DA RAIVA DO MS PARA A RAIVA ANIMAL, PODEM SER ENCONTRADAS NO GUIA DE VIGILÂNCIA EM SAÚDE, 8ºEDIÇÃO DE 2016, NAS PÁGINAS 709 A 716, NO LINK HTTP://PORTALARQUIVOS.SAUDE.GOV.BR/IMAGES/PDF/2016/SETEMBRO/22/GVS-ONLINE.PDF. A VACINAÇÃO ANUAL DE CÃES E GATOS NÃO É OBRIGATÓRIA E NÃO HÁ, NO MINISTÉRIO DA SAÚDE DO BRASIL (MS), INSTRUMENTO LEGAL QUE OBRIGUE A REALIZAÇÃO DESSA VACINAÇÃO. TODAVIA, NO ÂMBITO DE SUA COMPETÊNCIA, EXISTEM NORMAS QUE RECOMENDAM A VACINAÇÃO ANTIRRÁBICA COM A FINALIDADE DE PROMOVER A PROTEÇÃO EM MASSA DE CANINOS, VISANDO A ELIMINAÇÃO DA RAIVA HUMANA TRANSMITIDA POR ESTES ANIMAIS. O TIPO DE VACINA DISPONIBILIZADA PELO MS É A VACINA ANTIRRÁBICA DE CULTIVO CELULAR PARA CÃES PODENDO SER APLICADAS EM GATOS. A PERIODICIDADE É DE 01 DOSE VIA INTRAMUSCULAR OU VIA SUBCUTÂNEA/ANUAL. QUANTO A INFORMAÇÃO SOBRE ESPECIFICIDADES REGIONAIS, SOBRETUDO QUANTO AO DISTRITO FEDERAL EM REFERÊNCIA À NORMATIZAÇÃO DESTA MATÉRIA, A SOLICITANTE DEVERÁ ENCAMINHAR DIRETAMENTE A DIRETORIA DE VIGILÂNCIA AMBIENTAL EM SAÚDE - DIVAL, SUBSECRETARIA DE VIGILÂNCIA A SAÚDE/SVS DO GOVERNO DO DISTRITO FEDERAL. UMA VEZ QUE, NO BRASIL, AS UNIDADES FEDERADAS E O DISTRITO FEDERAL TEM AUTONOMIA PARA ACATAR AS RECOMENDAÇÕES DESTE MINISTÉRIO, LEVANDO EM CONSIDERAÇÃO AVALIAÇÃO EPIDEMIOLÓGICA LOCAL.  ESTAMOS À DISPOSIÇÃO PARA QUAISQUER ESCLARECIMENTOS. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10463,4,0,0,c1,c1,0.7031419,0.19544674,0.10141133,True," Prezado Senhor Estevam Henrique Silveira Barbosa, Cumprimentando-o cordialmente, reportamo-nos ao pedido de acesso à informação NUP 00075.001667/2018-93 no qual Vossa Senhoria solicita cópia do Processo nº 00190.019391/2013-79 para informa-lhe que o pedido foi NEGADO por se tratar de documento preparatório e de acompanhamento de processo da Procuradoria da União (órgão da AGU) - documentos formais utilizados como fundamento da tomada de decisão ou de ato administrativo). Estes documentos que fundamentarão à tomada de decisão estarão disponíveis para acesso após o encerramento do processo judicial que lhe deu causa, à edição do ato relativo à tomada de decisão e seu consequente arquivamento. ""Art. 20. O acesso a documento preparatório ou informação nele contida, utilizados como fundamento de tomada de decisão ou de ato administrativo, será assegurado a partir da edição do ato ou decisão"". Conforme versa o DECRETO Nº 7.724, DE 16 DE MAIO DE 2012. § 3o O direito de acesso aos documentos ou às informações neles contidas utilizados como fundamento da tomada de decisão e do ato administrativo será assegurado com a edição do ato decisório respectivo. LEI Nº 12.527, DE 18 DE NOVEMBRO DE 2011. Cordialmente, Serviço de Informações ao Cidadão Controladoria-Geral da União área responsável pela resposta: Consultoria Jurídica. Eventual recurso de 1ª instância deverá ser direcionado para o(a): Chefe da Consultoria Jurídica. Prazo para interposição do recurso de 1ª instância: 10 dias. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10475,4,2,2,c5,c5,0.16899401,0.2629496,0.5680564,True," À Srta. Thamara Santos,  Em atenção a manifestação, segue resposta da Gerencia de Fiscalização Econômico-Financeira, através do Despacho 107/2017/GEAFI/SUFER/ANTT:  Informo a seguir os valores da receita de transporte ferroviário de carga e dos investimentos em imobilizado e intangível do último trimestre de 201 6, provenientes dos Balancetes Analíticos enviados à ANTT pelas Concessionárias:  - Receita dos Serviços de Transporte de Carga: R$ 4.341.253.952,74  - Investimento: R$ 2.497.071.159,71  Deve-se ressaltar que os valores informados acima incluem as ferrovias administradas pela VALE S/A: Estrada de Ferro Carajás e Estrada de Ferro Vitória a Minas, que transportam majoritariamente carga própria (minério de ferro). Portanto, para apurar a receita auferida por estas concessionárias, é empregado um modelo que considera um prego de transferência interno para o transporte da carga própria.  3. Por fim, informo que o valor de investimento apontado acima considerou Sinalização, Telecomunicações, Infraestrutura, Superestrutura, Material Rodante, Máquinas e Equipamentos, Equipamentos Eletrônicos de Dados, Sistemas Aplicativos e Softwares e outros.  EMÍDIO ADONIAS SANTANA MOTA  Gerente de Fiscalização Econônimo-Financeira  Por fim, esclarecemos que o cidadão poderá interpor Recurso a Superintendência de Infraestrutura e Serviços de Transporte Ferroviários de Cargas, no prazo de até 10 (dez) dias.   Agência Nacional de Transportes Terrestres  ANTT SCE Sul:: Polo 8:: Projeto Orla Trecho 03:: Lote 10 Brasília  DF:: CEP: 70200-003 Fone: 166 www.antt.gov.br ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10484,4,0,2,c1,c5,0.11636174,0.21378541,0.66985285,False," Prezada,  Enviando resposta à sua solicitação de informação.  Atenciosamente,  Serviço de Informação ao Cidadão ",2,2,True,True,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10488,4,1,0,c234,c1,0.56949353,0.2623337,0.16817279,False," Prezado Senhor,    1. Em atenção ao pedido de acesso à informação feito por Vossa Senhoria, por meio do E-SIC, informamos que conforme determina o Art. 6°, inciso I, do Decreto n° 7.724/12, que regulamenta a Lei de Acesso à Informação, a CAIXA deve observar legislações específicas referentes à divulgação de informações resguardadas pelos sigilos fiscais, bancário, de operações e serviços no mercado de capitais, comercial, profissional, industrial e segredo de justiça, bem como informações onde há a necessidade de identificação do solicitante ou existe ainda demais canais para atendimento.    2. Nesse sentido, comunicamos que o seu pedido de acesso não pode ser atendido por este canal, visto que as informações solicitadas podem ser obtidas ou solicitadas em outros canais e está condicionando a identificação do requerente, conforme Art.60 do referido Decreto.    3. Para sua segurança e maior agilidade no atendimento do seu pedido, orientamos que o (a) Senhor (a) ligue no 0800 726 0101 ou procure a Agência da CAIXA mais próxima.    4. Informamos que a CAIXA mantém SAC para informações, reclamações, cancelamentos, sugestões, serviços e elogios, com atendimento 24 horas por dia 07 dias por semana, pelo DDG 0800 726 0101 e para reclamações não solucionadas no SAC ou denúncias, a CAIXA mantém canal de Ouvidoria com atendimento de segunda a sexta-feira, das 08 às 18 horas, pelo DDG 0800 725 7474.    5. A CAIXA agradece o contato e coloca-se à disposição através de seus canais de atendimento.     Atenciosamente,    CAIXA - Serviço de Informações ao Cidadão ",50,3,True,True,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10493,4,0,0,c1,c1,0.53655577,0.27571666,0.1877276,True," Prezado(a) Senhor(a),  Quanto à sua solicitação de informação, comunico que o Edital é a lei do concurso e dele não podemos nos afastar sob pena de comprometermos todo o certame. De acordo com o Edital, temos os seguintes itens:   1.3              DOS PROCEDIMENTOS PARA A INSCRIçãO 1.3.1        Para inscrição via internet o responsável legal do candidato deverá adotar os seguintes procedimentos: a)        estar ciente de todas as informações sobre este Processo Seletivo disponíveis na página de Concursos do Colégio Pedro II (http://dhui.cp2.g12.br), b)        acessar o link relacionado a este Edital para inscrição no certame, c)        preencher o Requerimento de Inscrição, após ciência e concordância com o inteiro teor do presente Edital, de acordo com as instruções específicas disponíveis na página de Concursos do Colégio Pedro II (http://dhui.cp2.g12.br), devendo ser extremamente cauteloso, atento e fiel ao prestar as informações solicitadas e pelas quais deverá se responsabilizar no período das 14h do dia 6 às 23h59min do dia 30 de agosto de 2018, observando o horário oficial de Brasília/DF, d)       optar pelo Grupo a que o candidato concorrerá observando atentamente que, o candidato que cursou o 4º e o 5º anos em escola pública deverá assinalar o GRUPO I, candidato que não fez o 4º e o 5º anos em escola pública deverá candidatar-se ao GRUPO II. 2.4.14.1 ""Caso o nome do candidato não conste da listagem de inscrições validadas, ou o nome, o endereço ou Grupo de Inscrição do candidato estejam errados, o responsável legal deverá comparecer nos dias 18 ou 19 de outubro de 2018, das 9 às 16 horas, no prédio da Reitoria, Campo de São Cristóvão, 177, São Cristóvão, munido do original do seu documento oficial de identificação com foto, cópia do comprovante de pagamento da taxa de inscrição (quando não isento), para verificar ou regularizar sua situação."" 2.4.16 ""Após as 16 horas, do dia 19 de outubro de 2018, não haverá mais nenhuma mudança na inscrição do candidato.""  O procedimento para alteração de dados foi o descrito acima e atendemos diversos responsáveis nos dias citados anteriormente. Portanto, esta alteração de dados não poderá ser realizada após a realização da prova e a divulgação dos resultados.  Quaisquer dúvidas podem ser dirigidas ao SIC, através do e-mail sic@cp2.g12.br e telefone (21) 3891-1000.  No caso de indeferimento de acesso à informação ou às razões da negativa do acesso, conforme art. 21, do Decreto nº 7.724/2012, V.Sa. poderá apresentar recurso contra a decisão no prazo de 10 dias, contado da ciência da resposta, à autoridade hierarquicamente superior à que respondeu o seu pedido de informação. Neste caso, deve-se clicar no botão correspondente, no sistema e-SIC, e apresentar as razões do recurso.   Atenciosamente,  SIC/CPII ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10497,4,1,2,c234,c5,0.26133096,0.3082823,0.43038675,False," Prezado Sr. Gabriel Guimarães Facuri  Em resposta dada pelo Sr. Jorge Pimentel, chefe do Departamento de Gestão Territorial, a sua solicitação via SIC CPRM (Protocolo n. 99935000005201624), informamos que em janeiro de 2011, ocorreram desastres naturais extremos, na forma, principalmente, de deslizamentos, corridas de massa e quedas de blocos, que atingiram a Região serrana do Rio de Janeiro, que resultaram em elevado número de vítimas fatais e danos materiais. Neste contexto, o Governo Federal deu início ao Plano Nacional de Gestão de Riscos e Respostas a Desastres Naturais  PNGRRDN, que consiste de um conjunto de ações de prevenção, mapeamento de áreas de riscos, de monitoramento para a emissão de avisos e alertas antecipados, e ações de resposta e mitigação de danos resultantes dos desastres.   A CPRM, a partir de 2011, em estreita parceria com o Ministério da Integração Nacional, Ministério das Cidades, Ministério da Ciência, Tecnologia e Inovação, Ministério do Planejamento, Orçamento e Gestão, sob a Coordenação da Casa Civil da Presidência da República, recebeu a atribuição de realizar, até o final de 2014, a Setorização de Riscos em 821 municípios, referentes aos setores classificados como de risco muito alto e alto para deslizamentos e inundações, na escala 1:2.000, e também a execução 256 Cartas de Suscetibilidade a Movimentos Gravitacionais de Massa e Inundações, na escala 1:25.000.   A equipe técnica da CPRM, na área de geologia de engenharia e riscos geológicos, atendeu plenamente os desafios propostos nas metas dos trabalhos de setorização de riscos. Entretanto, a metodologia para a execução das Cartas de Suscetibilidade, com vistas ao atendimento das metas propostas pelo Governo Federal, é baseada fortemente em processamento digital e modelagem de dados, o que exigiu o apoio de uma instituição com amplo domínio desses métodos de tratamento de dados. Assim, considerando a grande experiência e a excelência do IPT-SP em mapeamentos na área de geologia e engenharia e geoprocessamento, a CPRM buscou o apoio dessa instituição, cuja contratação teve por finalidade complementar à execução direta da equipe da CPRM, no limite quantitativo disponível e habilitado de técnicos da empresa. Além disso, possibilitou a transferência de conhecimento em geotecnologia para os técnicos da CPRM envolvidos no projeto Cartas de Suscetibilidade, na utilização de ferramentas SIG e Sensoriamento Remoto, que envolve o conjunto de procedimentos de entrada, manipulação, armazenamento e análise de dados do meio físico espacialmente referenciados, propiciando mapeamento da suscetibilidade.   O Contrato 012/PR/2013, teve como objetivo conjunto, desenvolver e consolidar a metodologia de elaboração de Cartas de Suscetibilidade a Movimentos Gravitacionais de Massa e Inundações em escala compatível com 1:25.000 ou 1:50.000, considerando métodos empregados pelo IPT em produtos de características semelhantes ao objeto dos trabalhos, estabelecendo um modelo inovador, a ser adotado pela CPRM, para fins de aplicação a todos os municípios contemplados pelo Plano Nacional de Gestão de Riscos e Respostas a Desastres Naturais  PNGRRDN, e elaborar a Carta de Suscetibilidade a Movimentos Gravitacionais de Massa e Inundações em 75 (setenta e cinco) municípios abrangidos pelo PNGRRDN e localizados nas regiões sul e sudeste do Pais, particularmente nos estados de ES, SC e SP.   O Contrato 034PR/2014, teve como objetivo conjunto, aplicar a metodologia de elaboração das Cartas de Suscetibilidade a Movimentos Gravitacionais de Massa e Inundações (deslizamento, rastejo, quedas de rocha e corridas de massa) e processos hidrológicos (enchentes/inundações e enxurradas), em escala compatível com 1:25.000, considerando-se métodos empregados pelo IPT e CPRM em produtos de características semelhantes ao objeto dos trabalhos, estabelecendo-se um modelo inovador a ser adotado pela CPRM e para fins de aplicação a outros municípios contemplados pelo PNGRRDN, e elaborar a Carta de Suscetibilidade a Movimentos Gravitacionais de Massa e Inundações em 36 (trinta e seis) municípios abrangidos pelo PNGRRDN e localizados nas regiões sul e sudeste do País, particularmente nos estados de MG, PR, SC e SP.   Isto posto, a contratação do IPT, nos contratos supracitados, possibilitou relevante liberdade para mobilização de equipes, sendo uma importante solução para atendimento de ações emergenciais, bem como permitiu a incorporação nesses produtos de novas tecnologias e soluções desenvolvidas pelo IPT, que foram absorvidas pelas equipes técnicas da CPRM, com obtenção de resultados inovadores. A transferência de conhecimento do IPT para a CPRM possibilitou plena autonomia aos técnicos do Serviço Geológico do Brasil para a execução das cartas restantes determinadas nas metas de 2011 a 2014.   Sem mais no momento, colocamo-nos a sua inteira disposição para quaisquer dúvidas e/ou outras informações.   Cordialmente,  SIC - Serviço de Informação ao Cidadão CPRM - Serviço Geológico do Brasil  OBS: Destacamos que se pode apresentar recurso ou reclamação, no prazo de 10 (dez) dias contados da ciência da decisão, às seguintes instâncias: 1.   À autoridade hierarquicamente superior à que emitiu a decisão de negativa de acesso (1ª instância recursal), 2.   À autoridade máxima do órgão ou entidade (2ª instância), 3.   À Controladoria-Geral da União (3ª instância), 4.   À Comissão Mista de Reavaliação de Informações (4ª instância).   É importante também destacar que o recurso somente poderá ser dirigido à CGU depois de ser apreciado pelas autoridades competentes no próprio órgão ou entidade. ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
10510,4,2,2,c5,c5,0.18892181,0.27670866,0.5343695,True," Prezado(a) Senhor(a),    Com base nas informações fornecidas pela Gerência-Geral de Gestão de Pessoas - GGPES, área técnica afeta ao assunto questionado, informamos que segue em anexo fichas financeiras solicitadas para envio ao interessado.   Para maiores esclarecimentos, informamos que a Anvisa também disponibiliza a sua Central de Atendimento, por meio do 0800 642 9782 (dias úteis, das 7h30 às 19h30) e por meio eletrônico, no Fale Conosco: (http://portal.anvisa.gov.br/fale-conosco)  Atenciosamente,  Agência Nacional de Vigilância Sanitária ",1,1,False,False,ordinal_thresholds_v1,-0.5000460147857666,0.8186203241348267
